132726 2.171 /home/saulius/struct/cod/hkl/2/2103936.hkl
132701 2.217 /home/saulius/struct/cod/hkl/2/2221104.hkl
132682 2.019 /home/saulius/struct/cod/hkl/2/2218050.hkl
132656 2.067 /home/saulius/struct/cod/hkl/2/2017332.hkl
132653 2.073 /home/saulius/struct/cod/hkl/2/2016700.hkl
132632 1.931 /home/saulius/struct/cod/hkl/2/2217849.hkl
132627 1.901 /home/saulius/struct/cod/hkl/2/2228931.hkl
132616 2.166 /home/saulius/struct/cod/hkl/2/2221895.hkl
132602 2.076 /home/saulius/struct/cod/hkl/2/2222279.hkl
132580 2.122 /home/saulius/struct/cod/hkl/2/2223483.hkl
132563 2.163 /home/saulius/struct/cod/hkl/2/2222621.hkl
132539 2.177 /home/saulius/struct/cod/hkl/2/2225900.hkl
132513 1.903 /home/saulius/struct/cod/hkl/2/2223068.hkl
132481 1.962 /home/saulius/struct/cod/hkl/2/2223168.hkl
132443 2.108 /home/saulius/struct/cod/hkl/2/2227956.hkl
132426 2.036 /home/saulius/struct/cod/hkl/2/2224627.hkl
132419 2.082 /home/saulius/struct/cod/hkl/2/2222843.hkl
132411 1.919 /home/saulius/struct/cod/hkl/2/2218981.hkl
132381 2.109 /home/saulius/struct/cod/hkl/2/2218399.hkl
132353 1.984 /home/saulius/struct/cod/hkl/2/2016785.hkl
132351 2.102 /home/saulius/struct/cod/hkl/2/2218799.hkl
132351 1.920 /home/saulius/struct/cod/hkl/2/2221073.hkl
132291 1.953 /home/saulius/struct/cod/hkl/2/2220016.hkl
132251 1.987 /home/saulius/struct/cod/hkl/2/2226860.hkl
132220 1.980 /home/saulius/struct/cod/hkl/2/2223305.hkl
132213 2.120 /home/saulius/struct/cod/hkl/2/2224442.hkl
132173 2.093 /home/saulius/struct/cod/hkl/2/2224709.hkl
132172 2.212 /home/saulius/struct/cod/hkl/2/2217781.hkl
132128 1.966 /home/saulius/struct/cod/hkl/2/2226070.hkl
132115 2.072 /home/saulius/struct/cod/hkl/2/2218930.hkl
132108 1.950 /home/saulius/struct/cod/hkl/2/2221209.hkl
132089 1.925 /home/saulius/struct/cod/hkl/2/2223063.hkl
132082 2.249 /home/saulius/struct/cod/hkl/2/2017112.hkl
132079 2.216 /home/saulius/struct/cod/hkl/2/2223753.hkl
132004 2.166 /home/saulius/struct/cod/hkl/2/2017629.hkl
131990 1.961 /home/saulius/struct/cod/hkl/2/2224478.hkl
131971 1.992 /home/saulius/struct/cod/hkl/2/2228438.hkl
131970 2.248 /home/saulius/struct/cod/hkl/2/2222588.hkl
131959 2.079 /home/saulius/struct/cod/hkl/2/2219587.hkl
131955 1.813 /home/saulius/struct/cod/hkl/2/2219751.hkl
131931 2.220 /home/saulius/struct/cod/hkl/2/2224689.hkl
131918 2.176 /home/saulius/struct/cod/hkl/2/2017297.hkl
131910 2.187 /home/saulius/struct/cod/hkl/2/2225456.hkl
131899 2.197 /home/saulius/struct/cod/hkl/2/2223692.hkl
131896 2.234 /home/saulius/struct/cod/hkl/2/2222770.hkl
131861 2.051 /home/saulius/struct/cod/hkl/2/2220122.hkl
131810 2.033 /home/saulius/struct/cod/hkl/2/2221620.hkl
131777 2.184 /home/saulius/struct/cod/hkl/2/2218748.hkl
131769 2.143 /home/saulius/struct/cod/hkl/2/2219423.hkl
131625 1.912 /home/saulius/struct/cod/hkl/2/2228273.hkl
131594 2.066 /home/saulius/struct/cod/hkl/2/2222283.hkl
131592 2.102 /home/saulius/struct/cod/hkl/2/2227553.hkl
131587 2.125 /home/saulius/struct/cod/hkl/2/2225328.hkl
131507 1.993 /home/saulius/struct/cod/hkl/2/2016523.hkl
131497 1.961 /home/saulius/struct/cod/hkl/2/2226879.hkl
131496 1.972 /home/saulius/struct/cod/hkl/2/2223851.hkl
131492 2.051 /home/saulius/struct/cod/hkl/2/2219356.hkl
131485 2.043 /home/saulius/struct/cod/hkl/2/2016575.hkl
131483 1.890 /home/saulius/struct/cod/hkl/2/2226183.hkl
131431 2.235 /home/saulius/struct/cod/hkl/2/2224896.hkl
131381 2.153 /home/saulius/struct/cod/hkl/2/2227689.hkl
131378 1.909 /home/saulius/struct/cod/hkl/2/2221630.hkl
131370 2.241 /home/saulius/struct/cod/hkl/2/2223326.hkl
131311 1.764 /home/saulius/struct/cod/hkl/2/2224331.hkl
131288 1.936 /home/saulius/struct/cod/hkl/2/2226397.hkl
131270 2.110 /home/saulius/struct/cod/hkl/2/2103467.hkl
131242 2.286 /home/saulius/struct/cod/hkl/2/2223136.hkl
131229 1.985 /home/saulius/struct/cod/hkl/2/2220419.hkl
131202 2.255 /home/saulius/struct/cod/hkl/2/2017509.hkl
131184 2.012 /home/saulius/struct/cod/hkl/2/2224555.hkl
131170 2.009 /home/saulius/struct/cod/hkl/2/2103436.hkl
131163 2.115 /home/saulius/struct/cod/hkl/2/2223296.hkl
131158 1.911 /home/saulius/struct/cod/hkl/2/2218560.hkl
131158 2.006 /home/saulius/struct/cod/hkl/2/2228436.hkl
131130 2.113 /home/saulius/struct/cod/hkl/2/2220930.hkl
131126 2.131 /home/saulius/struct/cod/hkl/2/2223029.hkl
131097 1.827 /home/saulius/struct/cod/hkl/2/2229199.hkl
131084 2.089 /home/saulius/struct/cod/hkl/2/2225188.hkl
131066 1.923 /home/saulius/struct/cod/hkl/2/2017312.hkl
131065 2.034 /home/saulius/struct/cod/hkl/2/2220807.hkl
131033 2.131 /home/saulius/struct/cod/hkl/2/2226534.hkl
131015 2.211 /home/saulius/struct/cod/hkl/2/2225871.hkl
130985 1.642 /home/saulius/struct/cod/hkl/2/2217765.hkl
130923 1.839 /home/saulius/struct/cod/hkl/2/2228525.hkl
130915 2.176 /home/saulius/struct/cod/hkl/2/2016539.hkl
130890 2.019 /home/saulius/struct/cod/hkl/2/2103937.hkl
130861 2.189 /home/saulius/struct/cod/hkl/2/2226428.hkl
130856 1.978 /home/saulius/struct/cod/hkl/2/2017163.hkl
130802 2.100 /home/saulius/struct/cod/hkl/2/2229131.hkl
130790 1.956 /home/saulius/struct/cod/hkl/2/2219789.hkl
130769 2.248 /home/saulius/struct/cod/hkl/2/2226692.hkl
130717 2.216 /home/saulius/struct/cod/hkl/2/2221662.hkl
130705 2.134 /home/saulius/struct/cod/hkl/2/2226556.hkl
130677 2.085 /home/saulius/struct/cod/hkl/2/2221181.hkl
130591 2.170 /home/saulius/struct/cod/hkl/2/2224447.hkl
130581 2.025 /home/saulius/struct/cod/hkl/2/2219016.hkl
130578 1.962 /home/saulius/struct/cod/hkl/2/2224264.hkl
130560 2.095 /home/saulius/struct/cod/hkl/2/2219019.hkl
130551 2.101 /home/saulius/struct/cod/hkl/2/2217833.hkl
130533 2.106 /home/saulius/struct/cod/hkl/2/2225998.hkl
130508 1.983 /home/saulius/struct/cod/hkl/2/2224168.hkl
130486 2.084 /home/saulius/struct/cod/hkl/2/2219651.hkl
130468 2.024 /home/saulius/struct/cod/hkl/2/2223905.hkl
130461 2.092 /home/saulius/struct/cod/hkl/2/2017877.hkl
130447 2.154 /home/saulius/struct/cod/hkl/2/2229052.hkl
130433 1.943 /home/saulius/struct/cod/hkl/2/2229051.hkl
130431 2.730 /home/saulius/struct/cod/hkl/2/2226700.hkl
130428 2.053 /home/saulius/struct/cod/hkl/2/2218135.hkl
130425 2.175 /home/saulius/struct/cod/hkl/2/2223554.hkl
130417 2.049 /home/saulius/struct/cod/hkl/2/2226456.hkl
130403 2.058 /home/saulius/struct/cod/hkl/2/2221504.hkl
130382 2.068 /home/saulius/struct/cod/hkl/2/2222985.hkl
130342 2.208 /home/saulius/struct/cod/hkl/2/2221577.hkl
130307 2.054 /home/saulius/struct/cod/hkl/2/2104816.hkl
130303 2.078 /home/saulius/struct/cod/hkl/2/2221216.hkl
130289 1.995 /home/saulius/struct/cod/hkl/2/2224833.hkl
130285 2.208 /home/saulius/struct/cod/hkl/2/2218469.hkl
130252 2.018 /home/saulius/struct/cod/hkl/2/2220008.hkl
130248 1.972 /home/saulius/struct/cod/hkl/2/2224948.hkl
130220 2.080 /home/saulius/struct/cod/hkl/2/2226073.hkl
130202 2.195 /home/saulius/struct/cod/hkl/2/2224469.hkl
130188 2.125 /home/saulius/struct/cod/hkl/2/2226081.hkl
130168 2.000 /home/saulius/struct/cod/hkl/2/2226902.hkl
130159 2.067 /home/saulius/struct/cod/hkl/2/2017225.hkl
130148 2.129 /home/saulius/struct/cod/hkl/2/2222170.hkl
130137 2.120 /home/saulius/struct/cod/hkl/2/2226284.hkl
130108 1.986 /home/saulius/struct/cod/hkl/2/2228926.hkl
130104 2.182 /home/saulius/struct/cod/hkl/2/2228664.hkl
130060 1.921 /home/saulius/struct/cod/hkl/2/2017152.hkl
130052 2.007 /home/saulius/struct/cod/hkl/2/2227069.hkl
130025 2.235 /home/saulius/struct/cod/hkl/2/2223044.hkl
129997 2.205 /home/saulius/struct/cod/hkl/2/2221711.hkl
129992 1.866 /home/saulius/struct/cod/hkl/2/2226009.hkl
129978 2.147 /home/saulius/struct/cod/hkl/2/2221058.hkl
129947 2.051 /home/saulius/struct/cod/hkl/2/2224538.hkl
129889 2.058 /home/saulius/struct/cod/hkl/2/2223862.hkl
129811 1.930 /home/saulius/struct/cod/hkl/2/2223965.hkl
129792 2.131 /home/saulius/struct/cod/hkl/2/2224505.hkl
129791 2.139 /home/saulius/struct/cod/hkl/2/2219845.hkl
129779 1.985 /home/saulius/struct/cod/hkl/2/2227858.hkl
129769 1.919 /home/saulius/struct/cod/hkl/2/2223856.hkl
129730 2.044 /home/saulius/struct/cod/hkl/2/2219403.hkl
129714 2.232 /home/saulius/struct/cod/hkl/2/2223449.hkl
129710 2.105 /home/saulius/struct/cod/hkl/2/2223591.hkl
129701 2.111 /home/saulius/struct/cod/hkl/2/2226307.hkl
129696 2.043 /home/saulius/struct/cod/hkl/2/2218791.hkl
129689 1.938 /home/saulius/struct/cod/hkl/2/2228193.hkl
129676 2.162 /home/saulius/struct/cod/hkl/2/2224330.hkl
129635 1.994 /home/saulius/struct/cod/hkl/2/2017066.hkl
129633 2.077 /home/saulius/struct/cod/hkl/2/2220155.hkl
129621 2.213 /home/saulius/struct/cod/hkl/2/2223603.hkl
129616 1.968 /home/saulius/struct/cod/hkl/2/2223567.hkl
129574 2.161 /home/saulius/struct/cod/hkl/2/2222494.hkl
129559 2.203 /home/saulius/struct/cod/hkl/2/2229045.hkl
129552 1.972 /home/saulius/struct/cod/hkl/2/2228107.hkl
129546 2.204 /home/saulius/struct/cod/hkl/2/2226108.hkl
129521 2.048 /home/saulius/struct/cod/hkl/2/2218870.hkl
129503 2.021 /home/saulius/struct/cod/hkl/2/2228092.hkl
129496 2.236 /home/saulius/struct/cod/hkl/2/2220494.hkl
129491 2.105 /home/saulius/struct/cod/hkl/2/2227232.hkl
129489 2.008 /home/saulius/struct/cod/hkl/2/2219411.hkl
129489 2.115 /home/saulius/struct/cod/hkl/2/2219584.hkl
129454 2.073 /home/saulius/struct/cod/hkl/2/2223891.hkl
129445 2.172 /home/saulius/struct/cod/hkl/2/2219271.hkl
129444 2.050 /home/saulius/struct/cod/hkl/2/2225752.hkl
129442 2.074 /home/saulius/struct/cod/hkl/2/2223551.hkl
129421 1.968 /home/saulius/struct/cod/hkl/2/2227549.hkl
129399 2.045 /home/saulius/struct/cod/hkl/2/2223336.hkl
129361 2.048 /home/saulius/struct/cod/hkl/2/2103298.hkl
129308 1.807 /home/saulius/struct/cod/hkl/2/2218210.hkl
129288 2.102 /home/saulius/struct/cod/hkl/2/2221833.hkl
129276 1.995 /home/saulius/struct/cod/hkl/2/2223568.hkl
129276 2.004 /home/saulius/struct/cod/hkl/2/2228125.hkl
129236 1.916 /home/saulius/struct/cod/hkl/2/2017802.hkl
129221 2.053 /home/saulius/struct/cod/hkl/2/2103300.hkl
129207 1.932 /home/saulius/struct/cod/hkl/2/2223690.hkl
129199 1.942 /home/saulius/struct/cod/hkl/2/2228080.hkl
129186 2.133 /home/saulius/struct/cod/hkl/2/2222734.hkl
129164 2.207 /home/saulius/struct/cod/hkl/2/2227461.hkl
129155 2.188 /home/saulius/struct/cod/hkl/2/2017711.hkl
129149 2.160 /home/saulius/struct/cod/hkl/2/2221983.hkl
129132 1.847 /home/saulius/struct/cod/hkl/2/2219166.hkl
129131 2.088 /home/saulius/struct/cod/hkl/2/2218307.hkl
129129 2.131 /home/saulius/struct/cod/hkl/2/2224429.hkl
129117 1.894 /home/saulius/struct/cod/hkl/2/2225283.hkl
129109 2.068 /home/saulius/struct/cod/hkl/2/2221503.hkl
129105 2.057 /home/saulius/struct/cod/hkl/2/2017450.hkl
129104 1.949 /home/saulius/struct/cod/hkl/2/2222753.hkl
129086 1.905 /home/saulius/struct/cod/hkl/2/2223846.hkl
129056 1.889 /home/saulius/struct/cod/hkl/2/2017091.hkl
129055 2.049 /home/saulius/struct/cod/hkl/2/2226676.hkl
128992 2.203 /home/saulius/struct/cod/hkl/2/2222039.hkl
128974 1.876 /home/saulius/struct/cod/hkl/2/2223706.hkl
128960 1.948 /home/saulius/struct/cod/hkl/2/2223091.hkl
128958 2.138 /home/saulius/struct/cod/hkl/2/2220336.hkl
128948 2.015 /home/saulius/struct/cod/hkl/2/2226024.hkl
128940 1.760 /home/saulius/struct/cod/hkl/2/2229146.hkl
128937 1.893 /home/saulius/struct/cod/hkl/2/2223511.hkl
128927 2.105 /home/saulius/struct/cod/hkl/2/2226436.hkl
128902 1.937 /home/saulius/struct/cod/hkl/2/2220146.hkl
128892 1.928 /home/saulius/struct/cod/hkl/2/2017736.hkl
128889 2.069 /home/saulius/struct/cod/hkl/2/2222398.hkl
128848 1.810 /home/saulius/struct/cod/hkl/2/2222721.hkl
128848 2.032 /home/saulius/struct/cod/hkl/2/2228000.hkl
128834 2.008 /home/saulius/struct/cod/hkl/2/2220546.hkl
128818 2.132 /home/saulius/struct/cod/hkl/2/2223456.hkl
128816 2.088 /home/saulius/struct/cod/hkl/2/2220106.hkl
128746 1.976 /home/saulius/struct/cod/hkl/2/2017937.hkl
128702 2.123 /home/saulius/struct/cod/hkl/2/2220214.hkl
128698 1.736 /home/saulius/struct/cod/hkl/2/2226976.hkl
128694 1.948 /home/saulius/struct/cod/hkl/2/2227041.hkl
128682 2.089 /home/saulius/struct/cod/hkl/2/2229156.hkl
128672 2.112 /home/saulius/struct/cod/hkl/2/2225103.hkl
128559 2.101 /home/saulius/struct/cod/hkl/2/2228597.hkl
128549 1.959 /home/saulius/struct/cod/hkl/2/2226784.hkl
128543 1.822 /home/saulius/struct/cod/hkl/2/2223083.hkl
128538 1.978 /home/saulius/struct/cod/hkl/2/2224004.hkl
128534 2.119 /home/saulius/struct/cod/hkl/2/2225297.hkl
128512 2.042 /home/saulius/struct/cod/hkl/2/2219365.hkl
128491 2.107 /home/saulius/struct/cod/hkl/2/2217921.hkl
128476 1.871 /home/saulius/struct/cod/hkl/2/2218527.hkl
128467 2.100 /home/saulius/struct/cod/hkl/2/2017724.hkl
128457 2.084 /home/saulius/struct/cod/hkl/2/2217919.hkl
128457 1.924 /home/saulius/struct/cod/hkl/2/2221178.hkl
128437 2.006 /home/saulius/struct/cod/hkl/2/2228851.hkl
128406 2.185 /home/saulius/struct/cod/hkl/2/2226986.hkl
128387 2.004 /home/saulius/struct/cod/hkl/2/2220496.hkl
128364 2.143 /home/saulius/struct/cod/hkl/2/2218577.hkl
128360 2.076 /home/saulius/struct/cod/hkl/2/2221538.hkl
128359 1.924 /home/saulius/struct/cod/hkl/2/2226545.hkl
128332 2.026 /home/saulius/struct/cod/hkl/2/2217728.hkl
128301 2.020 /home/saulius/struct/cod/hkl/2/2220876.hkl
128277 1.987 /home/saulius/struct/cod/hkl/2/2225551.hkl
128277 2.110 /home/saulius/struct/cod/hkl/2/2227306.hkl
128229 2.130 /home/saulius/struct/cod/hkl/2/2226239.hkl
128215 1.845 /home/saulius/struct/cod/hkl/2/2222750.hkl
128198 2.060 /home/saulius/struct/cod/hkl/2/2217938.hkl
128194 1.988 /home/saulius/struct/cod/hkl/2/2226140.hkl
128178 2.237 /home/saulius/struct/cod/hkl/2/2218557.hkl
128168 2.140 /home/saulius/struct/cod/hkl/2/2225364.hkl
128145 2.079 /home/saulius/struct/cod/hkl/2/2219366.hkl
128132 2.064 /home/saulius/struct/cod/hkl/2/2225218.hkl
128130 1.884 /home/saulius/struct/cod/hkl/2/2219881.hkl
128110 2.128 /home/saulius/struct/cod/hkl/2/2227732.hkl
128109 2.051 /home/saulius/struct/cod/hkl/2/2221859.hkl
128108 1.994 /home/saulius/struct/cod/hkl/2/2220446.hkl
128036 2.018 /home/saulius/struct/cod/hkl/2/2218161.hkl
128017 2.181 /home/saulius/struct/cod/hkl/2/2223700.hkl
128009 1.862 /home/saulius/struct/cod/hkl/2/2229089.hkl
127995 2.125 /home/saulius/struct/cod/hkl/2/2224574.hkl
127963 2.054 /home/saulius/struct/cod/hkl/2/2223494.hkl
127958 1.839 /home/saulius/struct/cod/hkl/2/2221975.hkl
127894 2.005 /home/saulius/struct/cod/hkl/2/2228935.hkl
127892 2.075 /home/saulius/struct/cod/hkl/2/2226289.hkl
127884 1.847 /home/saulius/struct/cod/hkl/2/2225457.hkl
127883 1.949 /home/saulius/struct/cod/hkl/2/2224526.hkl
127880 1.920 /home/saulius/struct/cod/hkl/2/2224642.hkl
127820 1.886 /home/saulius/struct/cod/hkl/2/2220382.hkl
127801 1.976 /home/saulius/struct/cod/hkl/2/2219161.hkl
127787 2.074 /home/saulius/struct/cod/hkl/2/2222845.hkl
127786 2.061 /home/saulius/struct/cod/hkl/2/2221828.hkl
127781 2.060 /home/saulius/struct/cod/hkl/2/2217988.hkl
127736 2.017 /home/saulius/struct/cod/hkl/2/2017185.hkl
127723 2.135 /home/saulius/struct/cod/hkl/2/2224446.hkl
127721 2.139 /home/saulius/struct/cod/hkl/2/2226958.hkl
127719 2.038 /home/saulius/struct/cod/hkl/2/2103299.hkl
127709 1.943 /home/saulius/struct/cod/hkl/2/2017591.hkl
127709 2.106 /home/saulius/struct/cod/hkl/2/2103285.hkl
127696 2.227 /home/saulius/struct/cod/hkl/2/2221672.hkl
127668 1.932 /home/saulius/struct/cod/hkl/2/2219133.hkl
127652 2.075 /home/saulius/struct/cod/hkl/2/2218482.hkl
127649 1.861 /home/saulius/struct/cod/hkl/2/2221307.hkl
127644 1.937 /home/saulius/struct/cod/hkl/2/2222541.hkl
127633 1.870 /home/saulius/struct/cod/hkl/2/2226088.hkl
127619 2.088 /home/saulius/struct/cod/hkl/2/2223874.hkl
127614 2.064 /home/saulius/struct/cod/hkl/2/2217916.hkl
127581 2.069 /home/saulius/struct/cod/hkl/2/2223454.hkl
127510 1.957 /home/saulius/struct/cod/hkl/2/2218712.hkl
127484 2.170 /home/saulius/struct/cod/hkl/2/2103500.hkl
127456 1.994 /home/saulius/struct/cod/hkl/2/2228906.hkl
127449 2.094 /home/saulius/struct/cod/hkl/2/2222539.hkl
127448 2.087 /home/saulius/struct/cod/hkl/2/2219018.hkl
127439 2.066 /home/saulius/struct/cod/hkl/2/2225954.hkl
127420 2.013 /home/saulius/struct/cod/hkl/2/2104809.hkl
127410 2.045 /home/saulius/struct/cod/hkl/2/2218741.hkl
127404 1.908 /home/saulius/struct/cod/hkl/2/2221042.hkl
127374 2.134 /home/saulius/struct/cod/hkl/2/2223808.hkl
127350 1.836 /home/saulius/struct/cod/hkl/2/2017154.hkl
127344 1.905 /home/saulius/struct/cod/hkl/2/2225647.hkl
127341 2.079 /home/saulius/struct/cod/hkl/2/2103715.hkl
127327 2.115 /home/saulius/struct/cod/hkl/2/2217907.hkl
127311 2.069 /home/saulius/struct/cod/hkl/2/2017735.hkl
127302 1.872 /home/saulius/struct/cod/hkl/2/2227639.hkl
127244 1.937 /home/saulius/struct/cod/hkl/2/2016802.hkl
127194 1.931 /home/saulius/struct/cod/hkl/2/2224510.hkl
127184 1.990 /home/saulius/struct/cod/hkl/2/2217770.hkl
127172 1.872 /home/saulius/struct/cod/hkl/2/2226129.hkl
127161 1.908 /home/saulius/struct/cod/hkl/2/2219635.hkl
127159 1.971 /home/saulius/struct/cod/hkl/2/2223189.hkl
127139 2.144 /home/saulius/struct/cod/hkl/2/2222615.hkl
127096 2.074 /home/saulius/struct/cod/hkl/2/2217816.hkl
127079 2.036 /home/saulius/struct/cod/hkl/2/2218229.hkl
127068 1.872 /home/saulius/struct/cod/hkl/2/2222974.hkl
127060 2.009 /home/saulius/struct/cod/hkl/2/2223493.hkl
127040 2.039 /home/saulius/struct/cod/hkl/2/2017021.hkl
127015 2.103 /home/saulius/struct/cod/hkl/2/2219830.hkl
127014 1.997 /home/saulius/struct/cod/hkl/2/2223228.hkl
127013 2.078 /home/saulius/struct/cod/hkl/2/2222552.hkl
126993 2.043 /home/saulius/struct/cod/hkl/2/2226257.hkl
126964 2.101 /home/saulius/struct/cod/hkl/2/2228808.hkl
126940 1.951 /home/saulius/struct/cod/hkl/2/2222251.hkl
126933 1.814 /home/saulius/struct/cod/hkl/2/2222068.hkl
126902 2.126 /home/saulius/struct/cod/hkl/2/2221354.hkl
126892 2.071 /home/saulius/struct/cod/hkl/2/2225054.hkl
126887 2.102 /home/saulius/struct/cod/hkl/2/2217995.hkl
126850 1.982 /home/saulius/struct/cod/hkl/2/2218095.hkl
126800 2.111 /home/saulius/struct/cod/hkl/2/2227318.hkl
126767 1.888 /home/saulius/struct/cod/hkl/2/2017238.hkl
126764 2.055 /home/saulius/struct/cod/hkl/2/2219164.hkl
126748 1.807 /home/saulius/struct/cod/hkl/2/2222785.hkl
126718 1.842 /home/saulius/struct/cod/hkl/2/2218699.hkl
126705 1.999 /home/saulius/struct/cod/hkl/2/2220215.hkl
126695 1.817 /home/saulius/struct/cod/hkl/2/2225087.hkl
126689 2.130 /home/saulius/struct/cod/hkl/2/2221310.hkl
126684 1.968 /home/saulius/struct/cod/hkl/2/2228925.hkl
126682 1.963 /home/saulius/struct/cod/hkl/2/2227867.hkl
126670 2.159 /home/saulius/struct/cod/hkl/2/2218842.hkl
126665 1.848 /home/saulius/struct/cod/hkl/2/2221710.hkl
126660 2.009 /home/saulius/struct/cod/hkl/2/2223391.hkl
126658 2.068 /home/saulius/struct/cod/hkl/2/2017884.hkl
126648 2.135 /home/saulius/struct/cod/hkl/2/2222357.hkl
126609 2.212 /home/saulius/struct/cod/hkl/2/2228920.hkl
126596 1.810 /home/saulius/struct/cod/hkl/2/2219994.hkl
126585 1.925 /home/saulius/struct/cod/hkl/2/2219430.hkl
126554 2.120 /home/saulius/struct/cod/hkl/2/2222711.hkl
126535 1.889 /home/saulius/struct/cod/hkl/2/2223072.hkl
126503 2.132 /home/saulius/struct/cod/hkl/2/2220689.hkl
126489 2.136 /home/saulius/struct/cod/hkl/2/2228339.hkl
126476 2.091 /home/saulius/struct/cod/hkl/2/2221642.hkl
126460 2.004 /home/saulius/struct/cod/hkl/2/2228245.hkl
126431 1.885 /home/saulius/struct/cod/hkl/2/2017432.hkl
126428 2.080 /home/saulius/struct/cod/hkl/2/2226480.hkl
126422 2.094 /home/saulius/struct/cod/hkl/2/2225180.hkl
126416 1.892 /home/saulius/struct/cod/hkl/2/2220600.hkl
126393 2.028 /home/saulius/struct/cod/hkl/2/2219273.hkl
126352 2.079 /home/saulius/struct/cod/hkl/2/2017020.hkl
126345 2.127 /home/saulius/struct/cod/hkl/2/2220037.hkl
126335 1.931 /home/saulius/struct/cod/hkl/2/2017664.hkl
126314 2.066 /home/saulius/struct/cod/hkl/2/2223913.hkl
126291 1.954 /home/saulius/struct/cod/hkl/2/2222548.hkl
126290 2.001 /home/saulius/struct/cod/hkl/2/2228934.hkl
126234 1.970 /home/saulius/struct/cod/hkl/2/2224121.hkl
126222 1.963 /home/saulius/struct/cod/hkl/2/2225789.hkl
126214 2.042 /home/saulius/struct/cod/hkl/2/2017337.hkl
126205 1.899 /home/saulius/struct/cod/hkl/2/2220923.hkl
126195 2.152 /home/saulius/struct/cod/hkl/2/2226386.hkl
126182 1.801 /home/saulius/struct/cod/hkl/2/2218484.hkl
126165 2.051 /home/saulius/struct/cod/hkl/2/2017633.hkl
126153 2.028 /home/saulius/struct/cod/hkl/2/2220640.hkl
126150 2.078 /home/saulius/struct/cod/hkl/2/2218762.hkl
126128 2.135 /home/saulius/struct/cod/hkl/2/2225458.hkl
126066 1.967 /home/saulius/struct/cod/hkl/2/2227078.hkl
126054 2.055 /home/saulius/struct/cod/hkl/2/2017498.hkl
126050 2.096 /home/saulius/struct/cod/hkl/2/2226330.hkl
126039 1.954 /home/saulius/struct/cod/hkl/2/2220964.hkl
126034 2.028 /home/saulius/struct/cod/hkl/2/2103287.hkl
126024 2.044 /home/saulius/struct/cod/hkl/2/2218494.hkl
126004 1.922 /home/saulius/struct/cod/hkl/2/2223216.hkl
125971 1.971 /home/saulius/struct/cod/hkl/2/2104409.hkl
125967 1.932 /home/saulius/struct/cod/hkl/2/2219392.hkl
125945 2.123 /home/saulius/struct/cod/hkl/2/2224809.hkl
125944 2.033 /home/saulius/struct/cod/hkl/2/2017631.hkl
125940 2.003 /home/saulius/struct/cod/hkl/2/2221773.hkl
125940 1.827 /home/saulius/struct/cod/hkl/2/2224316.hkl
125905 2.077 /home/saulius/struct/cod/hkl/2/2219228.hkl
125894 1.987 /home/saulius/struct/cod/hkl/2/2222107.hkl
125889 2.126 /home/saulius/struct/cod/hkl/2/2222898.hkl
125881 2.205 /home/saulius/struct/cod/hkl/2/2221489.hkl
125872 2.008 /home/saulius/struct/cod/hkl/2/2224228.hkl
125868 2.004 /home/saulius/struct/cod/hkl/2/2017170.hkl
125860 2.059 /home/saulius/struct/cod/hkl/2/2017445.hkl
125839 2.020 /home/saulius/struct/cod/hkl/2/2228178.hkl
125830 2.119 /home/saulius/struct/cod/hkl/2/2229250.hkl
125823 2.123 /home/saulius/struct/cod/hkl/2/2218612.hkl
125818 2.094 /home/saulius/struct/cod/hkl/2/2227739.hkl
125791 1.774 /home/saulius/struct/cod/hkl/2/2219083.hkl
125775 1.875 /home/saulius/struct/cod/hkl/2/2224471.hkl
125771 2.123 /home/saulius/struct/cod/hkl/2/2224333.hkl
125766 1.996 /home/saulius/struct/cod/hkl/2/2017592.hkl
125759 1.967 /home/saulius/struct/cod/hkl/2/2220127.hkl
125747 1.950 /home/saulius/struct/cod/hkl/2/2222018.hkl
125702 1.969 /home/saulius/struct/cod/hkl/2/2224714.hkl
125659 1.954 /home/saulius/struct/cod/hkl/2/2017916.hkl
125655 2.071 /home/saulius/struct/cod/hkl/2/2017222.hkl
125637 2.144 /home/saulius/struct/cod/hkl/2/2227682.hkl
125620 2.044 /home/saulius/struct/cod/hkl/2/2225105.hkl
125613 2.026 /home/saulius/struct/cod/hkl/2/2103595.hkl
125596 2.002 /home/saulius/struct/cod/hkl/2/2227368.hkl
125589 2.062 /home/saulius/struct/cod/hkl/2/2225939.hkl
125583 1.907 /home/saulius/struct/cod/hkl/2/2016988.hkl
125575 1.887 /home/saulius/struct/cod/hkl/2/2219483.hkl
125538 2.108 /home/saulius/struct/cod/hkl/2/2227723.hkl
125513 2.117 /home/saulius/struct/cod/hkl/2/2225533.hkl
125506 2.095 /home/saulius/struct/cod/hkl/2/2218197.hkl
125448 1.968 /home/saulius/struct/cod/hkl/2/2217865.hkl
125447 2.138 /home/saulius/struct/cod/hkl/2/2228005.hkl
125439 1.937 /home/saulius/struct/cod/hkl/2/2226922.hkl
125432 1.927 /home/saulius/struct/cod/hkl/2/2220798.hkl
125427 2.130 /home/saulius/struct/cod/hkl/2/2224194.hkl
125423 1.965 /home/saulius/struct/cod/hkl/2/2221694.hkl
125406 1.973 /home/saulius/struct/cod/hkl/2/2227598.hkl
