4327320	W	29.0818	15.4300	14.4327	5.1198	1.7203	9.2259	0.3217	57.0560	9.8875	International_Tables_Vol_IV_Table_2.2B
4327321	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_IV_Table_2.2B
4327321	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_IV_Table_2.2B
4327321	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_IV_Table_2.2B
4327321	Ir	27.3049	16.7296	15.6115	5.8338	1.5928	8.8655	0.4179	45.0011	11.4722	International_Tables_Vol_IV_Table_2.2B
4327321	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_IV_Table_2.2B
4327321	W	29.0818	15.4300	14.4327	5.1198	1.7203	9.2259	0.3217	57.0560	9.8875	International_Tables_Vol_IV_Table_2.2B
4327382	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_IV_Table_2.2B
4327382	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7997	0.0030	International_Tables_Vol_IV_Table_2.2B
4327382	Ag	19.2808	16.6885	4.8045	1.0463	0.6446	7.4726	24.6605	99.8156	5.1790	International_Tables_Vol_IV_Table_2.2B
4327382	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_IV_Table_2.2B
4327382	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_IV_Table_2.2B
4327382	S	6.9053	5.2034	1.4379	1.5863	1.4679	22.2151	0.2536	56.1720	0.8669	International_Tables_Vol_IV_Table_2.2B
4325498	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325498	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325498	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325498	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325498	Zn	14.0743	7.0318	5.1652	2.4100	3.2655	0.2333	10.3163	58.7097	1.3041	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325498	Pr	22.0440	19.6697	12.3856	2.8243	2.7739	0.2221	16.7669	143.6440	2.0583	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4322316	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_IV_Table_2.2B
4322316	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7997	0.0030	International_Tables_Vol_IV_Table_2.2B
4322316	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_IV_Table_2.2B
4322316	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_IV_Table_2.2B
4322316	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_IV_Table_2.2B
4322316	Fe	11.7695	7.3573	3.5222	2.3045	4.7611	0.3072	15.3535	76.8805	1.0369	International_Tables_Vol_IV_Table_2.2B
4322311	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_IV_Table_2.2B
4322311	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7997	0.0030	International_Tables_Vol_IV_Table_2.2B
4322311	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_IV_Table_2.2B
4322311	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_IV_Table_2.2B
4322311	Ni	12.8376	7.2920	4.4438	2.3800	3.8785	0.2565	12.1763	66.3421	1.0341	International_Tables_Vol_IV_Table_2.2B
4322311	Cr	10.6406	7.3537	3.3240	1.4922	6.1038	0.3920	20.2626	98.7399	1.1832	International_Tables_Vol_IV_Table_2.2B
4322311	Li	1.1282	0.7508	0.6175	0.4653	3.9546	1.0524	85.3905	168.2610	0.0377	International_Tables_Vol_IV_Table_2.2B
4322348	Na	4.7626	3.1736	1.2674	1.1128	3.2850	8.8422	0.3136	129.4240	0.6760	International_Tables_Vol_IV_Table_2.2B
4322348	Ni	12.8376	7.2920	4.4438	2.3800	3.8785	0.2565	12.1763	66.3421	1.0341	International_Tables_Vol_IV_Table_2.2B
4322348	Mo	3.7025	17.2356	12.8876	3.7429	0.2772	1.0958	11.0040	61.6584	4.3875	International_Tables_Vol_IV_Table_2.2B
4322348	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_IV_Table_2.2B
4322348	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_IV_Table_2.2B
4322348	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7997	0.0030	International_Tables_Vol_IV_Table_2.2B
4322348	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_IV_Table_2.2B
4322315	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_IV_Table_2.2B
4322315	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7997	0.0030	International_Tables_Vol_IV_Table_2.2B
4322315	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_IV_Table_2.2B
4322315	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_IV_Table_2.2B
4322315	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_IV_Table_2.2B
4322315	Fe	11.7695	7.3573	3.5222	2.3045	4.7611	0.3072	15.3535	76.8805	1.0369	International_Tables_Vol_IV_Table_2.2B
4322317	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_IV_Table_2.2B
4322317	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7997	0.0030	International_Tables_Vol_IV_Table_2.2B
4322317	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_IV_Table_2.2B
4322317	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_IV_Table_2.2B
4322317	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_IV_Table_2.2B
4322317	Fe	11.7695	7.3573	3.5222	2.3045	4.7611	0.3072	15.3535	76.8805	1.0369	International_Tables_Vol_IV_Table_2.2B
4322304	Bi	33.3689	12.951	16.5877	6.4692	0.704	2.9238	8.7937	48.0093	13.5782	International_Tables_Vol_C
4322304	P	6.4345	4.1791	1.78	1.4908	1.9067	27.157	0.526	68.164497	1.1149	International_Tables_Vol_C
4322304	Se	17.000601	5.8196	3.9731	4.3543	2.4098	0.2726	15.2372	43.816299	2.8409	International_Tables_Vol_C
4324732	Eu	24.6274	2.38790	19.0886	0.19420	13.7603	13.7546	2.92270	123.174	2.57450	International_Tables_Vol_C
4324732	C	2.31000	20.8439	1.02000	10.2075	1.58860	0.56870	0.86500	51.6512	0.21560	International_Tables_Vol_C
4324732	O	3.04850	13.2771	2.28680	5.70110	1.54630	0.32390	0.86700	32.9089	0.25080	International_Tables_Vol_C
4324730	Eu	24.6274	2.38790	19.0886	0.19420	13.7603	13.7546	2.92270	123.174	2.57450	International_Tables_Vol_C
4324730	C	2.31000	20.8439	1.02000	10.2075	1.58860	0.56870	0.86500	51.6512	0.21560	International_Tables_Vol_C
4324731	Eu	24.6274	2.38790	19.0886	0.19420	13.7603	13.7546	2.92270	123.174	2.57450	International_Tables_Vol_C
4324731	C	2.31000	20.8439	1.02000	10.2075	1.58860	0.56870	0.86500	51.6512	0.21560	International_Tables_Vol_C
4324731	O	3.04850	13.2771	2.28680	5.70110	1.54630	0.32390	0.86700	32.9089	0.25080	International_Tables_Vol_C
4329847	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329847	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329847	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329847	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329847	Mn	11.2819	7.3573	3.0193	2.2441	5.3409	0.3432	17.8674	83.7543	1.0896	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329847	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329850	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329850	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329850	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329850	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329850	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329850	Fe	11.7695	7.3573	3.5222	2.3045	4.7611	0.3072	15.3535	76.8805	1.0369	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329848	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329848	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329848	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329848	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329848	Fe	11.7695	7.3573	3.5222	2.3045	4.7611	0.3072	15.3535	76.8805	1.0369	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329851	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329851	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329851	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329851	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329851	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329851	Fe	11.7695	7.3573	3.5222	2.3045	4.7611	0.3072	15.3535	76.8805	1.0369	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329851	I	20.1472	18.9949	7.5138	2.2735	4.3470	0.3814	27.7660	66.8776	4.0712	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329852	Mn	11.2819	7.3573	3.0193	2.2441	5.3409	0.3432	17.8674	83.7543	1.0896	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329852	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329852	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329852	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329852	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329852	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329852	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329852	Li	1.1282	0.7508	0.6175	0.4653	3.9546	1.0524	85.3905	168.2610	0.0377	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329853	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329853	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329853	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329853	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329853	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329853	Fe	11.7695	7.3573	3.5222	2.3045	4.7611	0.3072	15.3535	76.8805	1.0369	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329849	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329849	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329849	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329849	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329849	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329849	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4329849	Mn	11.2819	7.3573	3.0193	2.2441	5.3409	0.3432	17.8674	83.7543	1.0896	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4328598	Th	35.5645	0.56336	23.4219	3.46204	12.7473	17.8309	4.80703	99.1722	13.4314	International_Tables_Vol_C
4328598	N	12.2126	0.00570	3.13220	9.89330	2.01250	28.9975	1.16630	0.58260	-11.529	International_Tables_Vol_C
4325114	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325114	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325114	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325114	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325114	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325114	Co	12.2841	7.3409	4.0034	2.3488	4.2791	0.2784	13.5359	71.1692	1.0118	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325114	I	20.1472	18.9949	7.5138	2.2735	4.3470	0.3814	27.7660	66.8776	4.0712	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325114	Hf	29.1440	15.1726	14.7586	4.3001	1.8326	9.5999	0.2751	72.0290	8.5815	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325115	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325115	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325115	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325115	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325115	Na	4.7626	3.1736	1.2674	1.1128	3.2850	8.8422	0.3136	129.4240	0.6760	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325115	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325115	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325115	Co	12.2841	7.3409	4.0034	2.3488	4.2791	0.2784	13.5359	71.1692	1.0118	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325115	Hf	29.1440	15.1726	14.7586	4.3001	1.8326	9.5999	0.2751	72.0290	8.5815	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325113	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325113	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325113	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325113	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325113	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325113	Co	12.2841	7.3409	4.0034	2.3488	4.2791	0.2784	13.5359	71.1692	1.0118	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325113	I	20.1472	18.9949	7.5138	2.2735	4.3470	0.3814	27.7660	66.8776	4.0712	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325113	Hf	29.1440	15.1726	14.7586	4.3001	1.8326	9.5999	0.2751	72.0290	8.5815	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325112	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325112	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325112	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325112	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325112	I	20.1472	18.9949	7.5138	2.2735	4.3470	0.3814	27.7660	66.8776	4.0712	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325112	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325112	Hf	29.1440	15.1726	14.7586	4.3001	1.8326	9.5999	0.2751	72.0290	8.5815	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325112	Co	12.2841	7.3409	4.0034	2.3488	4.2791	0.2784	13.5359	71.1692	1.0118	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325117	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325117	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325117	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325117	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325117	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325117	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325117	Co	12.2841	7.3409	4.0034	2.3488	4.2791	0.2784	13.5359	71.1692	1.0118	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325117	Hf	29.1440	15.1726	14.7586	4.3001	1.8326	9.5999	0.2751	72.0290	8.5815	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325117	I	20.1472	18.9949	7.5138	2.2735	4.3470	0.3814	27.7660	66.8776	4.0712	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325116	C	2.3100	1.0200	1.5886	0.8650	20.8439	10.2075	0.5687	51.6512	0.2156	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325116	H	0.4930	0.3229	0.1402	0.0408	10.5109	26.1257	3.1424	57.7998	0.0030	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325116	N	12.2126	3.1322	2.0125	1.1663	0.0057	9.8933	28.9975	0.5826	-11.5290	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325116	O	3.0485	2.2868	1.5463	0.8670	13.2771	5.7011	0.3239	32.9089	0.2508	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325116	Na	4.7626	3.1736	1.2674	1.1128	3.2850	8.8422	0.3136	129.4240	0.6760	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325116	P	6.4345	4.1791	1.7800	1.4908	1.9067	27.1570	0.5260	68.1645	1.1149	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325116	Cl	11.4604	7.1964	6.2556	1.6455	0.0104	1.1662	18.5194	47.7784	-9.5574	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325116	Co	12.2841	7.3409	4.0034	2.3488	4.2791	0.2784	13.5359	71.1692	1.0118	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325116	Hf	29.1440	15.1726	14.7586	4.3001	1.8326	9.5999	0.2751	72.0290	8.5815	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4325116	I	20.1472	18.9949	7.5138	2.2735	4.3470	0.3814	27.7660	66.8776	4.0712	International_Tables_Vol_C_4.2.6.8_and_6.1.1.4
4328957	Fe	11.7695	4.76110	7.35730	0.30720	3.52220	15.3535	2.30450	76.8805	1.03690	International_Tables_Vol_C
4328957	N	12.2126	0.00570	3.13220	9.89330	2.01250	28.9975	1.16630	0.58260	-11.529	International_Tables_Vol_C
4328957	C	2.31000	20.8439	1.02000	10.2075	1.58860	0.56870	0.86500	51.6512	0.21560	International_Tables_Vol_C
4328957	S	6.90530	1.46790	5.20340	22.2151	1.43790	0.25360	1.58630	56.1720	0.86690	International_Tables_Vol_C
4328957	H	0.49300	10.5109	0.32291	26.1257	0.14019	3.14236	0.04081	57.7997	0.00304	International_Tables_Vol_C
4329932	Dy	26.50700	17.63830	14.55960	2.96577	2.18020	0.20217	12.18990	111.87400	4.29728	International_Tables_for_Crystallography_Vol.C(1991)_Tables_6.1.1.4_and_6.1.1.5
4329932	Ru	19.26740	12.91820	4.86337	1.56756	0.80852	8.43467	24.79970	94.29280	5.37874	International_Tables_for_Crystallography_Vol.C(1991)_Tables_6.1.1.4_and_6.1.1.5
4329932	As	16.67230	6.07010	3.43130	4.27790	2.63450	0.26470	12.94790	47.79720	2.53100	International_Tables_for_Crystallography_Vol.C(1991)_Tables_6.1.1.4_and_6.1.1.5
4329932	O	3.04850	2.28680	1.54630	0.86700	13.27710	5.70110	0.32390	32.90890	0.25080	International_Tables_for_Crystallography_Vol.C(1991)_Tables_6.1.1.4_and_6.1.1.5
4329930	Tb	25.89760	18.21850	14.31670	2.95354	2.24256	0.19614	12.66480	115.36200	3.58224	International_Tables_for_Crystallography_Vol.C(1991)_Tables_6.1.1.4_and_6.1.1.5
4329930	Ru	19.26740	12.91820	4.86337	1.56756	0.80852	8.43467	24.79970	94.29280	5.37874	International_Tables_for_Crystallography_Vol.C(1991)_Tables_6.1.1.4_and_6.1.1.5
4329930	As	16.67230	6.07010	3.43130	4.27790	2.63450	0.26470	12.94790	47.79720	2.53100	International_Tables_for_Crystallography_Vol.C(1991)_Tables_6.1.1.4_and_6.1.1.5
4329930	O	3.04850	2.28680	1.54630	0.86700	13.27710	5.70110	0.32390	32.90890	0.25080	International_Tables_for_Crystallography_Vol.C(1991)_Tables_6.1.1.4_and_6.1.1.5
4329973	Mo	3.70250	17.23560	12.88760	3.74290	0.27720	1.09580	11.00400	61.65840	4.38750	International_Tables_for_Crystallography_Vol.C(1991)_Tables_6.1.1.4_and_6.1.1.5
4329973	O	3.04850	2.28680	1.54630	0.86700	13.27710	5.70110	0.32390	32.90890	0.25080	International_Tables_for_Crystallography_Vol.C(1991)_Tables_6.1.1.4_and_6.1.1.5
4329973	C	2.31000	1.02000	1.58860	0.86500	20.84390	10.20750	0.56870	51.65120	0.21560	International_Tables_for_Crystallography_Vol.C(1991)_Tables_6.1.1.4_and_6.1.1.5
